dataset,b4-sd,b4-md,Init-sd,Init-md,Rfn-sd,Rfn-md
7z,138.69,-0.18,195.1,91.0,123.2,91.0
A2C_Acrobot,38.02,0.01,40.6,46.0,31.3,53.0
A2C_CartPole,14.65,0.06,19.6,22.0,13.2,20.0
Apache_AllMeasurements,80.83,-0.14,72.0,89.0,39.1,94.0
BDBC,147.91,-0.25,102.3,98.0,4.8,98.0
BankChurners,24.62,0.13,26.5,56.0,15.1,59.0
Car_price_cleaned,19.68,0.10,21.8,39.0,11.8,52.0
Data_COVID19_Indonesia,16.36,0.15,27.3,32.0,7.4,76.0
FFM-1000-200-0.50-SAT-1,41.32,-0.06,56.1,52.0,35.4,61.0
FFM-125-25-0.50-SAT-1,33.87,0.00,38.1,56.0,28.9,66.0
FFM-250-50-0.50-SAT-1,38.51,-0.02,63.9,58.0,31.8,60.0
FFM-500-100-0.50-SAT-1,34.30,-0.01,45.2,50.0,29.8,61.0
FM-500-100-0.25-SAT-1,35.05,-0.00,46.3,60.0,35.5,63.0
FM-500-100-0.50-SAT-1,30.97,0.02,43.6,47.0,24.9,61.0
FM-500-100-0.75-SAT-1,32.60,-0.01,49.1,53.0,25.3,59.0
FM-500-100-1.00-SAT-1,37.20,-0.02,46.4,60.0,28.3,67.0
HSMGP_num,158.08,-0.34,211.1,96.0,126.1,98.0
HSQLDB,134.26,-0.24,96.0,99.0,59.7,99.0
Health-ClosedIssues0000,26.99,0.16,15.4,76.0,7.6,78.0
Health-ClosedIssues0001,35.94,-0.08,59.5,35.0,46.7,35.0
Health-ClosedIssues0002,54.68,0.08,77.0,78.0,53.1,78.0
Health-ClosedIssues0003,25.36,-0.00,67.7,25.0,44.6,54.0
Health-ClosedIssues0004,25.87,-0.28,81.6,28.0,51.6,24.0
Health-ClosedIssues0005,48.22,0.01,55.8,57.0,54.0,57.0
Health-ClosedIssues0006,49.57,-0.07,95.1,71.0,50.0,71.0
Health-ClosedIssues0007,8.06,0.17,14.5,5.0,13.0,4.0
Health-ClosedIssues0008,30.33,-0.10,61.6,69.0,36.7,72.0
Health-ClosedIssues0009,12.79,-0.00,35.2,8.0,10.8,25.0
Health-ClosedIssues0010,9.32,0.06,30.2,8.0,17.5,7.0
Health-ClosedIssues0011,52.40,0.40,56.3,100.0,52.4,100.0
Health-ClosedPRs0000,140.97,0.28,120.5,100.0,0.0,100.0
Health-ClosedPRs0002,70.06,0.33,75.2,100.0,66.4,100.0
Health-ClosedPRs0003,68.75,0.19,76.5,98.0,73.5,98.0
Health-ClosedPRs0004,26.93,0.18,41.4,17.0,22.1,100.0
Health-ClosedPRs0005,65.77,0.36,77.6,100.0,68.5,100.0
Health-ClosedPRs0006,16.36,0.27,18.3,0.0,23.0,0.0
Health-ClosedPRs0007,34.93,0.39,43.8,100.0,35.1,100.0
Health-ClosedPRs0008,16.25,0.59,15.8,-1.0,11.3,4.0
Health-ClosedPRs0009,8.64,0.23,25.0,9.0,16.2,15.0
Health-ClosedPRs0010,9.59,0.08,24.4,11.0,15.4,28.0
Health-ClosedPRs0011,69.94,0.32,82.2,100.0,74.6,100.0
Health-Commits0000,35.10,0.16,23.4,69.0,4.8,70.0
Health-Commits0001,65.81,0.19,78.6,96.0,70.2,96.0
Health-Commits0002,24.02,0.26,16.3,34.0,17.0,34.0
Health-Commits0003,18.16,0.15,41.8,23.0,25.7,25.0
Health-Commits0004,44.26,-0.29,92.2,26.0,18.0,26.0
Health-Commits0005,34.88,0.27,26.0,55.0,24.4,60.0
Health-Commits0006,53.73,-0.13,59.7,45.0,51.6,43.0
Health-Commits0007,29.56,0.32,25.7,64.0,17.9,67.0
Health-Commits0008,21.75,0.30,66.8,37.0,46.4,37.0
Health-Commits0009,61.16,-0.04,153.3,57.0,110.0,65.0
Health-Commits0010,47.92,-0.13,62.8,60.0,44.5,57.0
Health-Commits0011,51.51,0.43,73.3,100.0,62.6,100.0
LLVM,45.64,0.01,43.3,83.0,14.0,94.0
Life_Expectancy_Data,46.79,-0.10,70.4,73.0,43.9,88.0
Loan,25.14,0.01,42.3,46.0,29.2,67.0
Marketing_Analytics,26.97,0.04,35.9,47.0,24.0,45.0
Medical_Data_and_Hospital_Readmissions,109.09,0.05,97.7,100.0,88.8,100.0
PostgreSQL,182.20,-0.37,149.9,90.0,96.2,92.0
SQL_AllMeasurements,39.47,-0.04,47.7,44.0,26.9,54.0
SS-A,74.43,-0.15,87.5,82.0,68.1,96.0
SS-B,34.64,0.04,34.1,89.0,10.6,89.0
SS-C,70.81,-0.20,78.9,74.0,47.8,81.0
SS-D,43.09,-0.11,55.0,52.0,29.2,68.0
SS-E,50.89,-0.14,50.4,50.0,31.4,85.0
SS-F,46.56,-0.11,54.8,53.0,29.2,83.0
SS-G,44.65,-0.11,50.9,56.0,32.6,63.0
SS-H,36.40,0.07,19.3,99.0,7.4,99.0
SS-I,38.10,-0.08,51.3,47.0,30.1,98.0
SS-J,41.64,0.14,32.7,89.0,20.0,93.0
SS-K,31.56,0.06,41.0,46.0,22.9,73.0
SS-L,35.02,0.09,38.5,92.0,11.4,98.0
SS-M,113.79,-0.17,69.8,97.0,40.7,99.0
SS-N,23.52,0.04,78.2,26.0,46.2,39.0
SS-O,47.43,-0.07,59.2,62.0,43.4,57.0
SS-P,35.02,0.09,40.9,44.0,21.1,50.0
SS-Q,56.89,0.13,63.7,91.0,31.7,94.0
SS-R,51.39,0.04,52.3,69.0,30.4,76.0
SS-S,83.63,-0.14,55.0,93.0,36.1,98.0
SS-T,81.08,-0.04,98.4,91.0,57.4,97.0
SS-U,65.58,-0.06,55.2,84.0,35.4,85.0
SS-V,38.83,0.02,40.5,44.0,22.5,62.0
SS-W,24.53,-0.01,32.1,34.0,20.0,38.0
SS-X,29.74,-0.07,44.9,35.0,16.8,64.0
Scrum100k,30.87,0.01,40.5,39.0,29.0,42.0
Scrum10k,33.67,0.03,44.5,46.0,26.7,52.0
Scrum1k,35.43,-0.03,42.5,65.0,28.2,65.0
WA_Fn-UseC_-HR-Employee-Attrition,30.38,0.07,40.3,57.0,26.3,70.0
WA_Fn-UseC_-Telco-Customer-Churn,64.93,0.03,67.3,96.0,40.0,96.0
Wine_quality,31.94,0.11,65.2,39.0,43.7,46.0
X264_AllMeasurements,74.29,-0.02,50.0,92.0,37.5,88.0
accessories,6.52,0.09,9.9,2.0,11.0,3.0
all_players,29.68,-0.04,43.5,52.0,27.8,68.0
auto93,41.34,-0.00,34.1,76.0,19.1,77.0
billing10k,39.40,-0.05,57.3,57.0,33.4,60.0
coc1000,33.62,0.04,32.9,53.0,26.1,40.0
dataset120,45.20,0.13,35.7,100.0,36.6,100.0
dataset600,48.95,0.32,45.3,100.0,40.7,100.0
dconvert,83.38,-0.11,121.0,89.0,68.7,94.0
deeparch,69.13,-0.13,75.0,75.0,38.0,99.0
dress-up,3.65,-0.00,11.3,0.0,11.8,0.0
exastencils,70.65,-0.11,114.0,76.0,58.6,82.0
home_data_for_ml_course,13.77,0.04,29.2,24.0,15.0,26.0
javagc,187.38,-0.24,1770.7,90.0,487.2,91.0
nasa93dem,33.34,0.14,43.5,57.0,4.0,30.0
player_statistics_cleaned_final,52.45,0.00,55.1,74.0,16.4,74.0
pom3a,32.43,0.02,49.2,57.0,39.6,60.0
pom3b,32.75,0.02,46.9,56.0,39.8,48.0
pom3c,24.27,0.01,34.6,41.0,28.1,49.0
pom3d,49.15,-0.01,62.2,66.0,47.0,61.0
redis,21.45,-0.02,39.3,20.0,32.0,21.0
rs-6d-c3_obj1,98.63,-0.17,89.0,99.0,47.6,99.0
rs-6d-c3_obj2,270.58,-0.36,284.0,99.0,130.0,99.0
socks,54.10,-0.21,57.2,100.0,27.3,100.0
sol-6d-c2-obj1,85.23,-0.02,93.8,92.0,76.2,94.0
storm,141.14,-0.25,114.3,99.0,99.5,99.0
student_dropout,42.63,0.18,15.2,100.0,0.0,100.0
wallpaper,26.36,-0.14,32.5,24.0,10.7,26.0
wc+rs-3d-c4-obj1,73.02,-0.05,58.0,98.0,30.3,99.0
wc+sol-3d-c4-obj1,73.28,-0.02,64.6,99.0,35.4,99.0
wc+wc-3d-c4-obj1,67.54,-0.02,63.5,98.0,31.0,99.0
wc-6d-c1-obj1,72.16,-0.08,90.5,99.0,47.3,99.0
x264,22.19,0.03,74.5,26.0,44.5,47.0
xomo_flight,42.57,-0.05,78.2,73.0,59.3,83.0
xomo_ground,35.43,-0.02,77.1,58.0,54.1,69.0
xomo_osp,38.83,-0.03,79.0,64.0,63.2,83.0
xomo_osp2,39.24,-0.04,58.6,63.0,46.6,69.0
