dataset,near,xploit,xplor,adapt,bore,random
7z,4.62,5.53,6.47,14.6,5.81,6.78
A2C_Acrobot,27.41,33.9,34.63,35.66,33.81,38.54
A2C_CartPole,48.19,48.56,42.9,49.73,49.74,46.45
Apache_AllMeasurements,1.34,1.34,2.58,4.05,1.34,1.9
BDBC,1.14,1.28,1.12,1.28,1.05,0.84
BankChurners,28.46,32.14,41.58,30.04,35.84,31.13
Car_price_cleaned,27.06,47.29,46.37,46.37,48.64,30.59
Data_COVID19_Indonesia,18.33,54.85,63.85,59.21,54.0,33.69
FFM-1000-200-0.50-SAT-1,20.8,22.42,26.01,33.06,28.04,19.76
FFM-125-25-0.50-SAT-1,20.96,15.93,31.64,24.27,20.11,24.22
FFM-250-50-0.50-SAT-1,23.03,28.53,23.75,24.23,25.63,27.79
FFM-500-100-0.50-SAT-1,26.14,23.47,28.96,34.57,25.17,24.59
FM-500-100-0.25-SAT-1,33.43,29.0,31.44,30.41,27.46,30.42
FM-500-100-0.50-SAT-1,31.39,22.79,26.13,31.47,26.6,29.69
FM-500-100-0.75-SAT-1,26.13,28.69,31.86,30.89,33.76,34.65
FM-500-100-1.00-SAT-1,21.1,17.58,21.31,28.07,25.32,26.87
HSMGP_num,3.41,3.92,3.02,2.78,3.3,2.53
HSQLDB,0.63,7.85,7.91,6.92,9.15,0.77
Health-ClosedIssues0000,13.55,17.33,14.51,19.07,18.17,23.8
Health-ClosedIssues0001,53.64,53.12,54.02,57.76,57.29,55.67
Health-ClosedIssues0002,20.56,19.12,19.39,20.6,20.66,21.14
Health-ClosedIssues0003,27.99,40.75,48.7,44.83,42.59,29.89
Health-ClosedIssues0004,62.07,62.89,64.79,64.88,59.38,63.06
Health-ClosedIssues0005,34.44,34.3,35.7,36.45,34.81,35.14
Health-ClosedIssues0006,24.02,37.01,37.55,42.51,22.29,32.38
Health-ClosedIssues0007,83.19,89.18,84.0,83.13,89.32,88.41
Health-ClosedIssues0008,19.27,28.11,33.06,35.89,30.94,21.99
Health-ClosedIssues0009,59.48,72.08,67.87,73.85,72.65,58.98
Health-ClosedIssues0010,65.58,67.81,70.78,67.0,68.39,66.46
Health-ClosedIssues0011,0.0,36.45,0.0,41.18,28.4,0.0
Health-ClosedPRs0000,0.0,0.0,0.0,0.0,0.0,0.0
Health-ClosedPRs0002,0.0,0.0,33.09,33.09,0.0,0.0
Health-ClosedPRs0003,1.26,1.18,1.26,1.18,1.26,1.26
Health-ClosedPRs0004,18.56,46.75,58.73,40.34,42.11,18.56
Health-ClosedPRs0005,0.0,0.0,31.98,0.0,0.0,0.0
Health-ClosedPRs0006,67.08,66.93,77.4,74.16,70.64,70.85
Health-ClosedPRs0007,0.0,0.0,68.31,41.83,54.0,0.0
Health-ClosedPRs0008,61.73,52.77,47.27,64.3,55.95,62.87
Health-ClosedPRs0009,66.12,58.61,53.24,53.49,60.07,67.47
Health-ClosedPRs0010,63.42,65.94,60.3,62.48,66.17,66.38
Health-ClosedPRs0011,0.0,0.0,0.0,0.0,0.0,0.0
Health-Commits0000,21.65,24.68,22.73,23.25,23.48,24.39
Health-Commits0001,3.3,31.25,29.03,3.3,31.25,3.3
Health-Commits0002,50.97,47.76,48.87,46.01,47.86,51.87
Health-Commits0003,47.0,52.01,56.32,58.2,59.71,41.36
Health-Commits0004,57.85,57.99,58.39,59.33,58.24,57.99
Health-Commits0005,24.77,46.51,23.29,33.0,33.56,24.21
Health-Commits0006,41.42,44.14,39.35,45.96,44.45,41.48
Health-Commits0007,44.69,53.27,31.51,59.99,61.41,31.47
Health-Commits0008,56.58,58.45,63.09,68.55,56.26,52.96
Health-Commits0009,27.58,30.14,29.89,28.28,29.49,25.72
Health-Commits0010,34.65,39.04,37.08,40.74,35.0,34.24
Health-Commits0011,0.0,61.13,26.61,0.0,26.61,0.0
LLVM,3.92,4.09,8.24,5.09,3.48,6.5
Life_Expectancy_Data,12.61,14.66,30.23,28.77,23.14,20.64
Loan,34.28,37.7,38.07,38.29,36.24,42.98
Marketing_Analytics,41.05,43.14,48.65,46.56,37.25,39.65
Medical_Data_and_Hospital_Readmissions,0.0,0.0,0.0,0.0,0.0,0.0
PostgreSQL,4.84,6.92,6.16,6.95,6.57,5.53
SQL_AllMeasurements,34.73,42.43,40.53,38.83,39.35,39.47
SS-A,7.4,10.94,30.1,20.98,13.71,12.57
SS-B,0.0,0.0,6.73,4.02,0.0,1.12
SS-C,17.76,16.51,25.28,17.83,17.14,15.99
SS-D,32.95,31.39,32.09,31.96,25.1,34.14
SS-E,24.21,19.75,38.23,31.76,31.65,24.07
SS-F,23.41,14.98,15.81,6.87,5.67,11.64
SS-G,20.63,23.55,21.76,27.35,21.58,25.87
SS-H,0.32,4.04,14.74,4.25,0.22,0.39
SS-I,19.37,33.48,43.78,26.94,34.11,35.57
SS-J,5.63,15.83,13.6,13.62,16.96,5.68
SS-K,32.33,46.86,29.39,36.7,37.73,21.8
SS-L,1.82,5.2,22.3,14.76,4.87,4.62
SS-M,0.63,10.38,11.91,7.73,10.02,0.55
SS-N,51.76,56.73,44.51,41.92,56.36,45.87
SS-O,16.0,18.94,25.27,32.57,23.38,20.29
SS-P,3.22,2.62,11.83,11.58,2.04,5.0
SS-Q,2.61,25.46,31.17,10.03,11.01,3.46
SS-R,17.27,28.57,24.84,26.61,35.43,14.35
SS-S,5.22,6.66,10.82,6.82,8.59,5.47
SS-T,10.67,13.83,10.69,10.74,13.85,9.36
SS-U,5.09,38.94,19.51,28.64,45.96,4.06
SS-V,19.68,35.46,34.51,30.91,38.2,27.59
SS-W,55.51,50.22,53.17,51.14,50.22,55.43
SS-X,40.68,38.13,47.09,47.12,38.01,39.99
Scrum100k,42.48,37.96,32.79,34.02,36.75,39.37
Scrum10k,26.15,24.33,28.63,26.3,27.01,30.3
Scrum1k,19.3,14.66,12.29,11.19,15.36,19.61
WA_Fn-UseC_-HR-Employee-Attrition,24.16,29.74,31.52,33.08,24.17,19.5
WA_Fn-UseC_-Telco-Customer-Churn,1.2,15.16,13.4,13.39,13.81,1.38
Wine_quality,34.16,37.9,46.62,48.09,45.49,44.68
X264_AllMeasurements,0.87,17.26,21.61,21.17,17.26,1.05
accessories,88.04,88.93,85.93,84.86,84.08,85.59
all_players,25.94,39.51,46.1,44.51,35.83,38.39
auto93,17.1,21.16,20.04,21.61,18.46,21.21
billing10k,26.4,21.27,25.59,21.53,26.73,25.01
coc1000,48.74,36.5,50.45,35.79,47.31,38.69
dataset120,37.69,42.78,20.24,14.31,37.69,20.24
dataset600,14.76,32.8,14.76,14.76,35.97,0.0
dconvert,12.0,15.17,24.24,15.36,25.0,6.23
deeparch,0.95,10.99,6.87,15.11,1.38,0.95
dress-up,66.52,67.18,70.88,70.88,70.19,67.15
exastencils,19.83,15.8,17.02,15.41,14.87,17.36
home_data_for_ml_course,47.57,56.13,52.4,51.96,52.76,38.43
javagc,5.16,6.81,7.53,5.74,7.46,4.82
nasa93dem,18.03,33.47,29.08,29.08,33.49,28.65
player_statistics_cleaned_final,12.4,13.92,15.06,14.43,13.92,14.76
pom3a,33.29,27.01,33.09,29.34,30.29,36.42
pom3b,34.13,33.14,36.76,33.28,39.65,36.1
pom3c,47.37,46.37,56.48,46.94,47.98,49.55
pom3d,27.1,20.64,38.16,37.16,26.08,30.77
redis,56.38,56.95,53.97,57.45,56.35,55.57
rs-6d-c3_obj1,0.84,4.1,3.97,6.03,2.28,0.89
rs-6d-c3_obj2,0.84,0.84,0.89,0.89,0.89,0.89
socks,10.84,11.24,9.17,12.52,9.34,6.26
sol-6d-c2-obj1,4.85,5.47,6.74,7.58,5.32,5.57
storm,0.95,0.95,0.92,0.97,0.95,0.95
student_dropout,0.0,0.0,0.0,0.0,0.0,0.0
wallpaper,51.43,43.51,43.11,43.49,45.58,44.27
wc+rs-3d-c4-obj1,2.28,1.6,0.45,0.22,1.64,2.22
wc+sol-3d-c4-obj1,1.75,0.22,0.0,0.22,0.22,1.76
wc+wc-3d-c4-obj1,4.99,0.63,0.45,0.22,0.67,2.3
wc-6d-c1-obj1,1.52,1.92,4.82,4.84,17.19,1.0
x264,43.99,50.25,43.48,41.58,57.03,40.33
xomo_flight,15.51,16.52,16.77,13.76,16.05,21.69
xomo_ground,27.03,22.45,23.11,27.89,24.83,31.13
xomo_osp,12.79,20.81,16.76,18.81,18.18,31.51
xomo_osp2,30.86,30.11,25.2,27.9,34.57,33.85
