dataset,random,ezr,causal,Saved: results/9/7z.csv
7z,0.0,1.0,1.0,
A2C_Acrobot,1.0,1.0,1.0,
A2C_CartPole,1.0,1.0,1.0,
Apache_AllMeasurements,0.0,0.0,1.0,
BDBC,1.0,1.0,1.0,
BankChurners,0.0,1.0,1.0,
Car_price_cleaned,0.0,1.0,1.0,
Data_COVID19_Indonesia,0.0,1.0,1.0,
FFM-1000-200-0.50-SAT-1,0.0,1.0,1.0,
FFM-1000-200-0,0.0,1.0,1.0,
FFM-125-25-0.50-SAT-1,0.0,0.0,1.0,
FFM-125-25-0,0.0,0.0,1.0,
FFM-250-50-0.50-SAT-1,0.0,1.0,1.0,
FFM-250-50-0,0.0,1.0,1.0,
FFM-500-100-0.50-SAT-1,0.0,1.0,1.0,
FFM-500-100-0,0.0,1.0,1.0,
FM-500-100-0.25-SAT-1,0.0,0.0,1.0,
FM-500-100-0.50-SAT-1,0.0,1.0,1.0,
FM-500-100-0.75-SAT-1,0.0,1.0,1.0,
FM-500-100-0,0.0,0.0,1.0,
FM-500-100-1.00-SAT-1,0.0,1.0,1.0,
FM-500-100-1,0.0,1.0,1.0,
HSMGP_num,0.0,1.0,1.0,
HSQLDB,0.0,1.0,1.0,
Health-ClosedIssues0000,0.0,1.0,1.0,
Health-ClosedIssues0001,1.0,0.0,0.0,
Health-ClosedIssues0002,1.0,1.0,1.0,
Health-ClosedIssues0003,1.0,1.0,1.0,
Health-ClosedIssues0004,1.0,1.0,1.0,
Health-ClosedIssues0005,1.0,1.0,1.0,
Health-ClosedIssues0006,1.0,1.0,1.0,
Health-ClosedIssues0007,1.0,1.0,1.0,
Health-ClosedIssues0008,1.0,1.0,1.0,
Health-ClosedIssues0009,0.0,1.0,1.0,
Health-ClosedIssues0010,1.0,1.0,1.0,
Health-ClosedIssues0011,1.0,1.0,1.0,
Health-ClosedPRs0000,1.0,1.0,1.0,
Health-ClosedPRs0002,1.0,1.0,1.0,
Health-ClosedPRs0003,1.0,1.0,1.0,
Health-ClosedPRs0004,1.0,1.0,1.0,
Health-ClosedPRs0005,1.0,1.0,1.0,
Health-ClosedPRs0006,1.0,1.0,1.0,
Health-ClosedPRs0007,1.0,1.0,1.0,
Health-ClosedPRs0008,1.0,1.0,1.0,
Health-ClosedPRs0009,0.0,1.0,1.0,
Health-ClosedPRs0010,1.0,1.0,1.0,
Health-ClosedPRs0011,1.0,1.0,1.0,
Health-Commits0000,0.0,1.0,1.0,
Health-Commits0001,1.0,1.0,1.0,
Health-Commits0002,1.0,1.0,1.0,
Health-Commits0003,0.0,0.0,1.0,
Health-Commits0004,1.0,1.0,1.0,
Health-Commits0005,1.0,1.0,1.0,
Health-Commits0006,1.0,1.0,1.0,
Health-Commits0007,1.0,1.0,1.0,
Health-Commits0008,1.0,1.0,1.0,
Health-Commits0009,0.0,1.0,1.0,
Health-Commits0010,1.0,1.0,1.0,
Health-Commits0011,1.0,1.0,1.0,
LLVM,0.0,1.0,1.0,
Life_Expectancy_Data,0.0,1.0,1.0,
Loan,0.0,1.0,0.0,
Marketing_Analytics,1.0,1.0,1.0,
Medical_Data_and_Hospital_Readmissions,1.0,1.0,1.0,
PostgreSQL,1.0,1.0,1.0,
SQL_AllMeasurements,0.0,1.0,1.0,
SS-A,0.0,1.0,1.0,
SS-B,0.0,1.0,1.0,
SS-C,0.0,1.0,1.0,
SS-D,1.0,1.0,1.0,
SS-E,1.0,1.0,1.0,
SS-F,1.0,1.0,1.0,
SS-G,1.0,1.0,1.0,
SS-H,0.0,1.0,1.0,
SS-I,1.0,1.0,1.0,
SS-J,1.0,1.0,1.0,
SS-K,1.0,1.0,1.0,
SS-L,0.0,1.0,1.0,
SS-M,0.0,1.0,1.0,
SS-N,1.0,1.0,1.0,
SS-O,0.0,0.0,1.0,
SS-P,0.0,1.0,1.0,
SS-Q,0.0,1.0,1.0,
SS-R,1.0,1.0,1.0,
SS-S,1.0,1.0,1.0,
SS-T,1.0,1.0,1.0,
SS-U,1.0,1.0,1.0,
SS-V,0.0,1.0,1.0,
SS-W,0.0,1.0,1.0,
SS-X,1.0,1.0,1.0,
Scrum100k,0.0,1.0,1.0,
Scrum10k,0.0,1.0,1.0,
Scrum1k,0.0,1.0,1.0,
WA_Fn-UseC_-HR-Employee-Attrition,0.0,1.0,1.0,
WA_Fn-UseC_-Telco-Customer-Churn,0.0,0.0,1.0,
Wine_quality,0.0,1.0,0.0,
X264_AllMeasurements,0.0,1.0,1.0,
accessories,1.0,0.0,0.0,
all_players,0.0,1.0,1.0,
auto93,0.0,1.0,1.0,
billing10k,0.0,1.0,1.0,
coc1000,0.0,1.0,1.0,
dataset120,1.0,1.0,1.0,
dataset600,1.0,1.0,1.0,
dconvert,1.0,1.0,1.0,
deeparch,1.0,1.0,1.0,
dress-up,1.0,1.0,1.0,
exastencils,1.0,1.0,1.0,
home_data_for_ml_course,0.0,1.0,1.0,
javagc,0.0,1.0,1.0,
nasa93dem,1.0,1.0,1.0,
player_statistics_cleaned_final,1.0,1.0,1.0,
pom3a,0.0,1.0,1.0,
pom3b,0.0,1.0,1.0,
pom3c,0.0,1.0,1.0,
pom3d,0.0,1.0,1.0,
redis,1.0,1.0,1.0,
rs-6d-c3_obj1,1.0,1.0,1.0,
rs-6d-c3_obj2,0.0,1.0,0.0,
socks,1.0,1.0,1.0,
sol-6d-c2-obj1,0.0,1.0,1.0,
storm,1.0,1.0,1.0,
student_dropout,1.0,1.0,1.0,
wallpaper,0.0,0.0,1.0,
wc+rs-3d-c4-obj1,0.0,1.0,0.0,
wc+sol-3d-c4-obj1,0.0,1.0,0.0,
wc+wc-3d-c4-obj1,0.0,1.0,0.0,
wc-6d-c1-obj1,0.0,1.0,1.0,
x264,1.0,1.0,1.0,
xomo_flight,0.0,1.0,1.0,
xomo_ground,0.0,1.0,1.0,
xomo_osp,0.0,1.0,1.0,
xomo_osp2,0.0,1.0,1.0,
